25 0.53356 0.520168 0.486268 0.479741 0.485715 0.530225 0.498153 0.500742
25.1 0.528586 0.516937 0.499232 0.486937 0.492001 0.535821 0.506725 0.505739
25.2 0.527753 0.512091 0.483654 0.475571 0.481047 0.529874 0.497111 0.500989
25.3 0.522816 0.513547 0.484212 0.475832 0.481584 0.521523 0.492858 0.496286
25.4 0.521337 0.508115 0.481848 0.471111 0.477393 0.519748 0.489645 0.491882
25.5 0.519752 0.505502 0.478326 0.469569 0.475345 0.517428 0.492129 0.491437
25.6 0.517338 0.503329 0.478609 0.467686 0.472701 0.517899 0.485586 0.485556
25.7 0.497783 0.48383 0.456606 0.446409 0.451999 0.495438 0.465362 0.467109
25.8 0.510443 0.490721 0.463253 0.455499 0.460334 0.501433 0.471042 0.473777
25.9 0.500288 0.487278 0.461029 0.45145 0.455523 0.502227 0.468433 0.471596
26 0.495454 0.483463 0.454305 0.445978 0.45011 0.495087 0.46191 0.466835
26.1 0.496201 0.481823 0.460155 0.452696 0.455649 0.493575 0.467246 0.468854
26.2 0.498365 0.486116 0.46014 0.453236 0.457595 0.502675 0.469831 0.470994
26.3 0.489749 0.472747 0.452309 0.439573 0.445993 0.488557 0.457275 0.461633
26.4 0.485581 0.469529 0.441927 0.436264 0.440562 0.48704 0.455801 0.455761
26.5 0.471663 0.466539 0.438679 0.426854 0.431903 0.48305 0.445635 0.447959
26.6 0.481931 0.463762 0.439721 0.432202 0.436802 0.480216 0.449843 0.449641
26.7 0.480553 0.467322 0.442122 0.433429 0.438389 0.482567 0.449354 0.454468
26.8 0.476099 0.46744 0.445949 0.432153 0.439043 0.482948 0.451019 0.452579
26.9 0.461066 0.455154 0.429848 0.42089 0.42588 0.47185 0.437387 0.442322
27 0.461295 0.445835 0.426984 0.418055 0.422221 0.466771 0.436213 0.437075
27.1 0.463377 0.445465 0.424351 0.415212 0.418888 0.462683 0.432701 0.434878
27.2 0.46616 0.452088 0.423095 0.415604 0.420666 0.460671 0.435521 0.437219
27.3 0.456496 0.444893 0.424936 0.416183 0.422511 0.467152 0.434322 0.435486
27.4 0.443517 0.434848 0.426563 0.413255 0.417169 0.465036 0.430337 0.432148
27.5 0.455006 0.447278 0.420485 0.408262 0.413622 0.459087 0.42843 0.429873
27.6 0.425267 0.414748 0.400959 0.391665 0.396863 0.442225 0.409939 0.411001
27.7 0.43342 0.422569 0.405962 0.396147 0.401356 0.443304 0.413826 0.416327
27.8 0.448877 0.437632 0.420494 0.405065 0.411627 0.45661 0.423491 0.428276
27.9 0.438326 0.429947 0.40459 0.394829 0.400121 0.447932 0.415079 0.416804
28 0.441402 0.432334 0.411528 0.401075 0.405178 0.452861 0.419884 0.421169
28.1 0.438296 0.425587 0.401826 0.395297 0.399736 0.444624 0.413094 0.411961
28.2 0.429003 0.417229 0.397306 0.387512 0.391876 0.433835 0.408108 0.407454
28.3 0.422301 0.410686 0.398338 0.387776 0.39149 0.432496 0.404988 0.405314
28.4 0.419813 0.40993 0.394338 0.381749 0.387429 0.429492 0.397748 0.400616
28.5 0.429262 0.415672 0.388245 0.379725 0.384569 0.432177 0.399239 0.401253
28.6 0.420421 0.402845 0.383465 0.375546 0.380742 0.427811 0.39539 0.396938
28.7 0.407337 0.39147 0.374856 0.364942 0.368975 0.409507 0.380999 0.385806
28.8 0.420993 0.402337 0.383028 0.373145 0.377878 0.422621 0.391959 0.391749
28.9 0.408575 0.405455 0.382582 0.375067 0.379847 0.419071 0.392373 0.391165
29 0.411535 0.394159 0.378039 0.368453 0.371906 0.41071 0.386408 0.388054
29.1 0.40676 0.389316 0.37019 0.360937 0.366333 0.41046 0.382172 0.383412
29.2 0.407889 0.397904 0.373964 0.366457 0.371383 0.413186 0.383366 0.384756
29.3 0.403993 0.389042 0.367325 0.360091 0.363679 0.409221 0.377099 0.381976
29.4 0.397647 0.382127 0.365066 0.356673 0.359928 0.40393 0.373845 0.373962
29.5 0.399734 0.390043 0.368272 0.359166 0.362989 0.403496 0.375493 0.379233
29.6 0.392799 0.380867 0.360735 0.353459 0.356977 0.401775 0.370724 0.372624
29.7 0.385599 0.37685 0.360053 0.34971 0.353743 0.394501 0.365819 0.368101
29.8 0.389806 0.370842 0.35847 0.348426 0.352378 0.396198 0.367934 0.367463
29.9 0.380041 0.367194 0.347203 0.339556 0.343209 0.387198 0.356177 0.358597
30 0.384089 0.373692 0.352494 0.344897 0.347905 0.393088 0.362478 0.363668
30.1 0.384488 0.364168 0.350438 0.342534 0.344401 0.388201 0.360826 0.361916
30.2 0.378464 0.363979 0.347455 0.337767 0.343189 0.389098 0.356853 0.360209
30.3 0.370901 0.363813 0.345408 0.337426 0.341732 0.385113 0.354782 0.356575
30.4 0.369523 0.360017 0.348136 0.335958 0.339033 0.379516 0.352398 0.351961
30.5 0.358251 0.352726 0.335596 0.328502 0.333334 0.3773 0.347934 0.346528
30.6 0.372566 0.35341 0.339473 0.32876 0.333013 0.380489 0.347902 0.348056
30.7 0.365961 0.348388 0.325735 0.318737 0.322517 0.368308 0.337359 0.339793
