25 0.37807 0.646491 0.488471 0.556642 0.601253 0.802256 0.647494 0.706015
25.1 0.381704 0.628822 0.493358 0.545614 0.581704 0.784586 0.657519 0.693484
25.2 0.380702 0.661404 0.591228 0.594361 0.621053 0.803383 0.68208 0.691479
25.3 0.431579 0.656015 0.490351 0.556642 0.600877 0.779699 0.658396 0.666917
25.4 0.480326 0.68208 0.539348 0.601754 0.643484 0.811529 0.725815 0.706892
25.5 0.355639 0.581579 0.539348 0.601629 0.649749 0.820175 0.731328 0.718296
25.6 0.380702 0.556642 0.494236 0.575439 0.608521 0.805263 0.671429 0.705013
25.7 0.449875 0.638596 0.548246 0.562657 0.608145 0.798371 0.69198 0.640602
25.8 0.380827 0.588722 0.584211 0.57594 0.65213 0.81604 0.72218 0.682206
25.9 0.368421 0.621053 0.530576 0.598622 0.645865 0.814035 0.703885 0.714787
26 0.439223 0.630952 0.514286 0.558271 0.614787 0.800627 0.700376 0.695865
26.1 0.394737 0.627694 0.52406 0.538847 0.634085 0.803383 0.67807 0.693358
26.2 0.413534 0.6099 0.538722 0.552632 0.626692 0.798622 0.708647 0.667669
26.3 0.457143 0.62619 0.510777 0.550501 0.633835 0.809023 0.68797 0.67005
26.4 0.365038 0.577569 0.555013 0.602005 0.641604 0.812281 0.711278 0.696617
26.5 0.410902 0.646617 0.577569 0.609273 0.636466 0.814662 0.715664 0.722431
26.6 0.409649 0.616917 0.566165 0.562907 0.602757 0.803008 0.700877 0.667043
26.7 0.426316 0.669799 0.562657 0.587845 0.625815 0.81391 0.689599 0.688972
26.8 0.441729 0.619674 0.567419 0.600251 0.631203 0.794737 0.688722 0.702506
26.9 0.428947 0.64386 0.50401 0.552882 0.627193 0.80614 0.676817 0.709273
27 0.472306 0.652381 0.535338 0.605514 0.654386 0.836717 0.720551 0.731454
27.1 0.475689 0.661278 0.498747 0.549624 0.588471 0.790476 0.690351 0.696992
27.2 0.438346 0.674687 0.565038 0.620677 0.659649 0.836717 0.734837 0.705388
27.3 0.425815 0.666917 0.552005 0.600251 0.642356 0.834085 0.715288 0.735338
27.4 0.46015 0.655764 0.546992 0.595238 0.654135 0.836842 0.727694 0.753133
27.5 0.48183 0.661529 0.51604 0.585714 0.606516 0.806767 0.686341 0.711028
27.6 0.437218 0.628195 0.583333 0.608647 0.654637 0.831328 0.726065 0.721805
27.7 0.461529 0.696617 0.529699 0.608271 0.642732 0.825313 0.719549 0.730326
27.8 0.461028 0.663283 0.547368 0.606767 0.667419 0.843108 0.719674 0.741353
27.9 0.491228 0.660526 0.542481 0.616917 0.634085 0.830075 0.745739 0.732331
28 0.497744 0.664662 0.551754 0.605639 0.646617 0.833835 0.725815 0.735213
28.1 0.440476 0.656015 0.554386 0.621429 0.657018 0.846241 0.751504 0.766541
28.2 0.483584 0.684837 0.583333 0.589724 0.661529 0.829449 0.72995 0.713659
28.3 0.40614 0.584837 0.557268 0.61391 0.680827 0.840226 0.742857 0.728697
28.4 0.455263 0.683584 0.504762 0.591228 0.639098 0.829825 0.724937 0.733584
28.5 0.395614 0.62807 0.506391 0.584336 0.666416 0.848872 0.746115 0.743108
28.6 0.45802 0.644612 0.518045 0.588221 0.60802 0.825564 0.707644 0.733709
28.7 0.429825 0.600376 0.566541 0.589474 0.64198 0.842231 0.744612 0.73584
28.8 0.441479 0.667544 0.589348 0.617168 0.665539 0.844486 0.754511 0.729574
28.9 0.451754 0.662155 0.513659 0.630702 0.689975 0.854386 0.752381 0.75401
29 0.414536 0.644361 0.567544 0.599624 0.688221 0.854261 0.733083 0.750627
