25 0.545544 0.523702 0.518562 0.510854 0.520998 0.548293 0.525327 0.524709
25.1 0.541093 0.522605 0.514355 0.503006 0.512446 0.539719 0.517056 0.522494
25.2 0.549987 0.535582 0.527796 0.518705 0.532633 0.557331 0.533581 0.537198
25.3 0.550617 0.53819 0.532265 0.52016 0.528117 0.560542 0.534663 0.537623
25.4 0.545847 0.523303 0.518873 0.510679 0.519086 0.5396 0.526944 0.527015
25.5 0.534106 0.512783 0.503868 0.499054 0.50546 0.531776 0.515709 0.513702
25.6 0.538492 0.521388 0.513892 0.497925 0.508754 0.540848 0.516049 0.516185
25.7 0.535317 0.524226 0.512588 0.507605 0.514872 0.53596 0.517282 0.525647
25.8 0.542279 0.521891 0.512384 0.507624 0.520539 0.544544 0.5243 0.527564
25.9 0.509966 0.503996 0.489995 0.47963 0.489815 0.513567 0.490301 0.494454
26 0.518987 0.499573 0.496052 0.481678 0.491439 0.519128 0.497352 0.496474
26.1 0.52142 0.503847 0.493758 0.483445 0.493041 0.515465 0.500653 0.499347
26.2 0.518652 0.502794 0.487755 0.482303 0.488158 0.517913 0.495272 0.498089
26.3 0.500151 0.487409 0.4765 0.467282 0.476713 0.505112 0.484857 0.485613
26.4 0.504446 0.494604 0.478195 0.472348 0.483785 0.508525 0.484097 0.487235
26.5 0.494505 0.481774 0.476472 0.463181 0.472484 0.499286 0.479164 0.479124
26.6 0.495397 0.487095 0.477046 0.463211 0.471736 0.503416 0.480287 0.481339
26.7 0.48376 0.468021 0.459803 0.447122 0.455674 0.490637 0.458348 0.466174
26.8 0.47536 0.470059 0.457156 0.447618 0.461044 0.491518 0.463527 0.468443
26.9 0.480047 0.459159 0.454026 0.444774 0.454199 0.48269 0.458495 0.463138
27 0.477931 0.467828 0.461926 0.446919 0.456748 0.488205 0.462691 0.465644
27.1 0.478225 0.459369 0.444872 0.439515 0.443689 0.483301 0.452727 0.462294
27.2 0.469278 0.456623 0.446356 0.438752 0.449418 0.470424 0.452397 0.454397
27.3 0.457284 0.441152 0.432607 0.423021 0.429376 0.459534 0.438203 0.440781
27.4 0.478012 0.468836 0.461856 0.451091 0.458949 0.486103 0.464823 0.464328
27.5 0.448972 0.43057 0.422912 0.413681 0.421259 0.446016 0.424872 0.432354
27.6 0.476831 0.459305 0.452821 0.438294 0.449458 0.485611 0.456079 0.458478
27.7 0.46231 0.445961 0.440274 0.428572 0.436143 0.472862 0.440779 0.449961
27.8 0.466375 0.452404 0.437529 0.432332 0.440343 0.469534 0.446981 0.446978
27.9 0.470009 0.44996 0.430906 0.421683 0.429392 0.470171 0.43585 0.445467
28 0.446629 0.431554 0.418571 0.410274 0.418954 0.452072 0.428967 0.429884
28.1 0.455406 0.437014 0.423621 0.414019 0.422609 0.448511 0.429814 0.433381
28.2 0.422167 0.421689 0.411506 0.40043 0.408596 0.435226 0.418448 0.414477
28.3 0.441947 0.432396 0.414913 0.403878 0.414374 0.441812 0.417583 0.42643
28.4 0.427056 0.411731 0.406805 0.39518 0.403073 0.433804 0.410967 0.406194
28.5 0.436323 0.415395 0.399736 0.390136 0.395286 0.437485 0.406608 0.406636
28.6 0.428136 0.41628 0.405879 0.393808 0.401748 0.436934 0.401509 0.412168
28.7 0.42842 0.40701 0.399716 0.390238 0.401526 0.426062 0.403321 0.408011
28.8 0.415661 0.405713 0.399515 0.385349 0.399054 0.427775 0.399259 0.403926
28.9 0.414808 0.406117 0.395684 0.387364 0.395961 0.427854 0.400712 0.406851
29 0.415638 0.406886 0.3921 0.384453 0.390166 0.422107 0.396417 0.400328
29.1 0.427831 0.409259 0.395402 0.388101 0.392424 0.431986 0.403028 0.406961
29.2 0.417834 0.409656 0.4032 0.39261 0.398878 0.425044 0.402748 0.407405
29.3 0.401747 0.385357 0.379662 0.370541 0.379371 0.410215 0.384927 0.386695
29.4 0.391504 0.37845 0.375637 0.363276 0.368784 0.399603 0.377212 0.377014
29.5 0.420839 0.394974 0.383652 0.370492 0.381281 0.407934 0.385491 0.387758
29.6 0.392871 0.381619 0.37343 0.366986 0.373359 0.393991 0.381451 0.379099
29.7 0.39746 0.385922 0.375704 0.365492 0.374082 0.400197 0.387516 0.386509
29.8 0.390242 0.374471 0.35889 0.353064 0.365085 0.393932 0.368937 0.368991
29.9 0.391866 0.37191 0.36978 0.353123 0.363722 0.395717 0.368618 0.370593
30 0.386031 0.368965 0.362294 0.351933 0.359384 0.389984 0.369958 0.372357
30.1 0.388548 0.369175 0.360158 0.353592 0.362294 0.388906 0.368646 0.373323
30.2 0.385513 0.373057 0.366177 0.353753 0.361665 0.394621 0.368407 0.369866
30.3 0.384824 0.379335 0.373278 0.361415 0.365035 0.393998 0.379244 0.378001
30.4 0.36521 0.349747 0.343249 0.331698 0.342005 0.381539 0.345662 0.355611
30.5 0.375772 0.362984 0.359094 0.349906 0.355706 0.384026 0.36022 0.364618
30.6 0.3809 0.373839 0.373021 0.357979 0.364632 0.395387 0.371631 0.368892
30.7 0.37378 0.366644 0.348069 0.338621 0.346131 0.38058 0.356781 0.355176
30.8 0.372565 0.360226 0.349435 0.340224 0.344112 0.3769 0.352647 0.357798
30.9 0.352985 0.34949 0.335456 0.328066 0.335278 0.369659 0.344336 0.343896
31 0.366391 0.352385 0.339408 0.332927 0.342188 0.373785 0.348353 0.350688
31.1 0.372299 0.364297 0.350428 0.339484 0.349889 0.378183 0.358769 0.360254
31.2 0.351431 0.352436 0.338928 0.329308 0.334282 0.364337 0.345026 0.343502
31.3 0.352221 0.342879 0.337493 0.323879 0.332487 0.369059 0.338571 0.34304
31.4 0.348987 0.337992 0.334532 0.321641 0.331926 0.358935 0.336743 0.333907
31.5 0.34885 0.339675 0.321802 0.316845 0.323881 0.351927 0.331815 0.337458
31.6 0.340453 0.325934 0.321772 0.306055 0.313022 0.34484 0.321105 0.323966
31.7 0.340112 0.338341 0.328169 0.318017 0.325408 0.35806 0.332451 0.333768
31.8 0.339253 0.313083 0.318698 0.300203 0.311257 0.341796 0.318072 0.317873
31.9 0.348753 0.338304 0.331818 0.318351 0.329033 0.355044 0.331909 0.334735
32 0.345548 0.339405 0.327167 0.317968 0.325211 0.35688 0.329572 0.32877
32.1 0.326783 0.315235 0.293612 0.28877 0.295942 0.333272 0.308312 0.3113
32.2 0.347568 0.339254 0.316877 0.30998 0.321712 0.357038 0.331438 0.328735
32.3 0.333073 0.320061 0.304755 0.296166 0.301886 0.335682 0.309483 0.311708
32.4 0.331138 0.315853 0.30317 0.296899 0.302578 0.33647 0.312241 0.311959
32.5 0.337568 0.32684 0.313837 0.303824 0.315499 0.351651 0.322936 0.320834
32.6 0.325657 0.319004 0.308302 0.300337 0.305577 0.344855 0.315996 0.314964
32.7 0.332608 0.324599 0.318313 0.303015 0.313526 0.34248 0.316917 0.323524
32.8 0.309035 0.301271 0.289659 0.283799 0.291802 0.32486 0.29749 0.301725
32.9 0.320683 0.301461 0.290625 0.277604 0.285059 0.320716 0.291233 0.299467
33 0.29693 0.290174 0.274176 0.270343 0.275144 0.309338 0.28532 0.281941
33.1 0.30706 0.296042 0.286702 0.275684 0.281573 0.318512 0.29053 0.292504
33.2 0.310491 0.300022 0.297984 0.282085 0.288418 0.32627 0.300007 0.298036
33.3 0.299755 0.288889 0.273655 0.2683 0.272576 0.302989 0.281786 0.285871
33.4 0.293907 0.28917 0.277337 0.268479 0.271555 0.302543 0.281186 0.284562
33.5 0.30248 0.29238 0.28652 0.27527 0.282209 0.311256 0.290021 0.292155
33.6 0.306703 0.296449 0.286675 0.275656 0.283988 0.313219 0.295113 0.29107
33.7 0.298376 0.285295 0.271641 0.2643 0.273014 0.308592 0.283348 0.28128
33.8 0.283301 0.288842 0.272094 0.263154 0.268732 0.302754 0.283046 0.277889
33.9 0.292229 0.277747 0.277323 0.263812 0.266451 0.298425 0.280218 0.274541
34 0.302777 0.288934 0.28132 0.273039 0.280492 0.309473 0.290261 0.292901
34.1 0.298137 0.274682 0.264413 0.25939 0.263 0.292853 0.27051 0.274786
34.2 0.284804 0.277053 0.268025 0.260528 0.266629 0.303346 0.275169 0.275948
34.3 0.282339 0.268495 0.257098 0.250497 0.252321 0.284658 0.26634 0.26838
34.4 0.287936 0.273833 0.261075 0.254212 0.260468 0.294258 0.271466 0.267922
34.5 0.282103 0.275312 0.259299 0.249797 0.254137 0.291327 0.263693 0.261943
34.6 0.284913 0.273527 0.257617 0.253843 0.260057 0.29018 0.263898 0.26965
34.7 0.278972 0.267854 0.255936 0.246477 0.253841 0.289835 0.264425 0.263505
34.8 0.271039 0.263957 0.253005 0.24268 0.250994 0.278063 0.256073 0.258793
34.9 0.27342 0.260393 0.252658 0.245362 0.252287 0.283077 0.26179 0.260107
35 0.274277 0.258243 0.253708 0.240616 0.24566 0.288149 0.254284 0.262312
35.1 0.28643 0.27635 0.255466 0.250143 0.256874 0.295298 0.263742 0.267306
35.2 0.274176 0.260892 0.254142 0.244371 0.250467 0.278279 0.258349 0.260844
35.3 0.284469 0.268932 0.254805 0.24724 0.256315 0.287737 0.261926 0.266317
35.4 0.255437 0.25724 0.234926 0.228508 0.231472 0.269369 0.243382 0.239882
35.5 0.284621 0.265222 0.250977 0.245454 0.251081 0.284678 0.260578 0.266084
35.6 0.23835 0.239385 0.222042 0.217085 0.221133 0.253911 0.227329 0.230007
35.7 0.248342 0.247555 0.236847 0.22933 0.234598 0.259114 0.242956 0.245954
35.8 0.257916 0.255622 0.238923 0.227889 0.232269 0.272387 0.241828 0.249069
35.9 0.254164 0.241978 0.225137 0.221377 0.222399 0.251825 0.231224 0.231509
36 0.249915 0.235262 0.226473 0.221272 0.223994 0.253132 0.233325 0.235703
36.1 0.262628 0.25781 0.241713 0.233512 0.238679 0.268999 0.244333 0.243212
36.2 0.263676 0.244698 0.237539 0.230604 0.234593 0.265648 0.244007 0.249576
36.3 0.24422 0.235538 0.229232 0.216997 0.222428 0.254379 0.231472 0.230134
36.4 0.229076 0.214671 0.210926 0.206324 0.209521 0.231821 0.219292 0.219128
36.5 0.242374 0.238816 0.223778 0.21773 0.22367 0.251531 0.229955 0.232683
36.6 0.24806 0.235176 0.226916 0.217787 0.222011 0.251968 0.23264 0.234744
36.7 0.231204 0.222929 0.213936 0.208436 0.211802 0.233783 0.220006 0.222048
36.8 0.240076 0.234318 0.228278 0.218683 0.224519 0.251142 0.230497 0.232316
36.9 0.224528 0.230834 0.216665 0.208162 0.212585 0.241602 0.22061 0.217927
37 0.218732 0.212446 0.205268 0.19915 0.201094 0.219895 0.207552 0.210732
37.1 0.252875 0.236411 0.231401 0.218656 0.227361 0.256528 0.236829 0.237434
37.2 0.237387 0.227599 0.211836 0.204472 0.207486 0.237695 0.217968 0.220785
37.3 0.231316 0.221332 0.207172 0.203796 0.20791 0.239274 0.219308 0.217402
37.4 0.227158 0.215958 0.211875 0.201511 0.203941 0.226682 0.215831 0.211051
37.5 0.222159 0.206976 0.199139 0.194964 0.19788 0.225251 0.206586 0.205201
37.6 0.235425 0.224951 0.215747 0.209708 0.21592 0.243063 0.222217 0.224563
37.7 0.240796 0.221915 0.214506 0.206323 0.210363 0.245618 0.220659 0.221508
37.8 0.236787 0.226068 0.209368 0.202571 0.208149 0.232326 0.215123 0.220113
37.9 0.211924 0.205596 0.195402 0.191035 0.193301 0.217796 0.202963 0.200411
38 0.204296 0.196409 0.184209 0.18156 0.183223 0.201943 0.188789 0.189585
38.1 0.197857 0.196701 0.18611 0.183235 0.185468 0.204663 0.193141 0.1915
38.2 0.207843 0.20428 0.188988 0.183646 0.186406 0.206392 0.192637 0.194547
38.3 0.191616 0.190752 0.184943 0.178064 0.180052 0.201898 0.190549 0.188443
38.4 0.207764 0.197848 0.190297 0.184507 0.187701 0.211813 0.192129 0.1929
38.5 0.204513 0.197904 0.187785 0.18579 0.187682 0.206614 0.194378 0.194505
38.6 0.204071 0.197444 0.186598 0.184221 0.187227 0.203948 0.191487 0.194314
38.7 0.204861 0.197354 0.185532 0.183156 0.185342 0.203142 0.190617 0.192794
38.8 0.196863 0.190544 0.183143 0.178108 0.179947 0.203945 0.186343 0.192448
38.9 0.19677 0.188276 0.183129 0.17833 0.180095 0.201356 0.189047 0.18836
39 0.198217 0.193861 0.186802 0.180209 0.182823 0.202915 0.191147 0.191968
39.1 0.196782 0.18973 0.183291 0.178876 0.181176 0.199575 0.186276 0.186565
39.2 0.198568 0.19157 0.178711 0.177405 0.179019 0.201245 0.1874 0.186436
39.3 0.203507 0.182083 0.179894 0.176182 0.178438 0.197326 0.183666 0.191815
39.4 0.188275 0.178277 0.174042 0.169386 0.172497 0.193892 0.177414 0.180431
39.5 0.182821 0.176942 0.171124 0.165919 0.169017 0.182053 0.173856 0.173644
39.6 0.189978 0.181884 0.178484 0.174248 0.176157 0.194008 0.181644 0.185386
39.7 0.195124 0.180954 0.173438 0.169504 0.172321 0.194739 0.176628 0.180184
39.8 0.187601 0.180813 0.173287 0.170016 0.17102 0.185893 0.175936 0.176029
39.9 0.185903 0.173315 0.168898 0.166406 0.167173 0.184779 0.172621 0.17086
40 0.176408 0.167541 0.165841 0.161239 0.162906 0.179772 0.168992 0.171404
40.1 0.174004 0.170711 0.160286 0.159273 0.159848 0.172434 0.168517 0.167576
40.2 0.176102 0.172501 0.164774 0.162693 0.163659 0.177412 0.168339 0.169914
40.3 0.168135 0.163106 0.161446 0.156832 0.157968 0.173153 0.161443 0.163238
40.4 0.166276 0.161085 0.159293 0.15602 0.157517 0.168077 0.162886 0.164667
40.5 0.178434 0.17452 0.165538 0.161745 0.164006 0.177604 0.167199 0.167336
40.6 0.170527 0.164324 0.161141 0.156551 0.158346 0.168391 0.16351 0.16201
40.7 0.160351 0.156399 0.151591 0.15082 0.15109 0.160396 0.155135 0.154652
40.8 0.165637 0.159153 0.156707 0.154108 0.154623 0.164476 0.158986 0.158782
40.9 0.170615 0.161879 0.156307 0.153878 0.154605 0.166723 0.158995 0.160475
41 0.156339 0.161168 0.152375 0.150262 0.150948 0.159818 0.155106 0.154972
41.1 0.166999 0.16533 0.157032 0.155111 0.156219 0.169928 0.162678 0.162266
41.2 0.170834 0.166587 0.161228 0.154594 0.156475 0.167604 0.161736 0.163132
41.3 0.159095 0.157283 0.152414 0.147984 0.148839 0.160958 0.152529 0.154476
41.4 0.172481 0.166935 0.157993 0.156661 0.157508 0.16808 0.161877 0.163683
41.5 0.151874 0.148193 0.146032 0.144606 0.145459 0.153413 0.148777 0.148575
41.6 0.149482 0.149527 0.145055 0.144566 0.144864 0.153335 0.149447 0.149034
41.7 0.141258 0.142873 0.139817 0.138663 0.139424 0.146642 0.140725 0.139663
41.8 0.147832 0.144106 0.141659 0.140347 0.140919 0.146059 0.142782 0.142684
41.9 0.150124 0.144729 0.142704 0.141283 0.141878 0.1521 0.148499 0.143883
42 0.15514 0.148704 0.146073 0.144058 0.144635 0.154569 0.148194 0.150263
42.1 0.154919 0.151929 0.147342 0.145516 0.146565 0.155566 0.150131 0.149929
42.2 0.145702 0.140338 0.139973 0.137377 0.138061 0.147693 0.14048 0.140061
42.3 0.13782 0.139806 0.138332 0.133967 0.136707 0.141505 0.138409 0.138701
42.4 0.135239 0.135975 0.131782 0.130498 0.130912 0.136253 0.132464 0.133146
42.5 0.135343 0.132002 0.127952 0.126861 0.127102 0.132128 0.129356 0.131325
42.6 0.143819 0.143358 0.136667 0.135245 0.135865 0.145145 0.141209 0.139775
42.7 0.136057 0.134192 0.132559 0.132436 0.132555 0.134779 0.133794 0.132847
42.8 0.1309 0.131276 0.129177 0.127956 0.128632 0.132647 0.130161 0.129936
42.9 0.12778 0.1283 0.126574 0.125963 0.126486 0.132166 0.128349 0.127962
43 0.137438 0.13557 0.132671 0.131266 0.132021 0.13639 0.135018 0.133848
43.1 0.125651 0.127927 0.125394 0.124439 0.124981 0.126995 0.126491 0.126155
43.2 0.126117 0.125203 0.12378 0.123542 0.12375 0.128653 0.126142 0.124583
43.3 0.133652 0.133019 0.128893 0.128368 0.128853 0.133542 0.131234 0.131632
43.4 0.12338 0.1221 0.120981 0.120982 0.120955 0.122852 0.12274 0.122031
43.5 0.135295 0.133591 0.130958 0.130286 0.130567 0.134134 0.131935 0.132558
43.6 0.129911 0.129604 0.128515 0.128114 0.128286 0.130637 0.12928 0.130149
43.7 0.136512 0.136163 0.131998 0.131601 0.131768 0.138001 0.134458 0.132368
43.8 0.127102 0.123363 0.122099 0.12161 0.122088 0.124249 0.12241 0.12271
43.9 0.117343 0.11739 0.116735 0.115973 0.116121 0.119093 0.116964 0.116558
44 0.129073 0.128725 0.128084 0.127615 0.127679 0.129085 0.127733 0.128228
44.1 0.112132 0.112256 0.111256 0.111055 0.11123 0.11362 0.111895 0.111777
44.2 0.115577 0.115434 0.115539 0.115352 0.11537 0.11586 0.115503 0.115575
44.3 0.117453 0.11722 0.117015 0.116774 0.116808 0.117813 0.117972 0.1177
